
***********	*************	*************	**************	*************	*************	*************	*************	*************	*************	*************	*************	*************	*************
Data	from	Pyro	Oxygen	Logger	V3.213	with	FireStingO2	(Firmware	3.06)	---	Pyro	Science	---	Device	Name:	
***********	*************	*************	**************	*************	*************	*************	*************	*************	*************	*************	*************	*************	*************
Settings:	Description	Units	Basic Mode	Sensor Code	Meas. Mode	Temp. Comp.	Temp. (°C)	Press. Comp.	Press. (hPa)	Salinity (‰)	LED Int. (%)	PD Ampl.	Meas. Time (ms)	Bkdg. Comp.	Fiber Length (m)	
Ch 1	Oxygen Minisensor (normal range, fast)	mg/l (ppm)	OFF	YA6-516-187	3	OFF	25.000	ON	1013	35.000	10%	200x	5	OFF	2.00	
Temp.	Sensor	Measuring	Time (ms):	300	Offset ('C):	25.000	

Calibration:	Status 0% Cal.	Status upper Cal.	Temp. 0% Cal. (°C)	Temp. upper Cal. (°C)	Press. (hPa)	Humidity (%)	Oxygen (%O2)	dphi0 (°)	dphi100 (°)	f	m	F (Hz)	kt (%/K)	tt (%/K)	Bkgd. Int. (mV)	Bkgd. dphi (°)	mt (1/K)	
Ch 1	Factory 0% Calibration	Air with 100% Humidity or Air Saturated Water	20.000	25.000	969	100.000	20.950	51.600	22.418	0.817	0.106	4000	0.953	-0.070	0.000	0.000	-0.000301	
Data	Smoothing:	10	
Date:	11.12.2017	
			 	Oxygen				Compensation	Temperature	('C)		Pressure	Humidity	Temp. Probe	Int. Temp.	Analog In	Raw Data:	 dphi (°)			Signal	Intensity	(mV)		Ambient	Light	(mV)		Advanced Raw Values (only logged while raw data window is open)	
Date	Time (HH:MM:SS)	Time (s)	Comment	Ch1	Ch2	Ch3	Ch4	Ch 1	Ch 2	Ch 3	Ch 4	(mbar)	(%)	('C)	('C)	 (mV)	Ch 1	Ch 2	Ch 3	Ch 4	Ch1	Ch2	Ch3	Ch4	Ch1	Ch2	Ch3	Ch4	 (MainBkgd->MainBkgd->MainPhi->RefAmpl->RefBkgnd->RefPhi)	
11.12.2017	10:35:45	122.88		6.8289	---	---	---	25.000	---	---	---	968.29	33.261	---	---	---	21.893	---	---	---	88.749	---	---	---	7.751	---	---	---	
11.12.2017	10:35:47	124.39		7.0835	---	---	---	25.000	---	---	---	968.29	33.272	---	---	---	21.478	---	---	---	86.948	---	---	---	7.765	---	---	---	
11.12.2017	10:35:48	125.90		7.3360	---	---	---	25.000	---	---	---	968.29	33.280	---	---	---	21.081	---	---	---	85.174	---	---	---	7.744	---	---	---	
11.12.2017	10:35:50	127.39		7.5590	---	---	---	25.000	---	---	---	968.28	33.287	---	---	---	20.744	---	---	---	83.562	---	---	---	7.329	---	---	---	
11.12.2017	10:35:51	128.89		7.7702	---	---	---	25.000	---	---	---	968.28	33.295	---	---	---	20.435	---	---	---	82.147	---	---	---	7.050	---	---	---	
11.12.2017	10:35:53	130.38		7.9568	---	---	---	25.000	---	---	---	968.28	33.299	---	---	---	20.172	---	---	---	80.876	---	---	---	7.315	---	---	---	
11.12.2017	10:35:54	131.87		8.1307	---	---	---	25.000	---	---	---	968.26	33.307	---	---	---	19.935	---	---	---	79.713	---	---	---	7.063	---	---	---	
11.12.2017	10:35:56	133.38		8.2947	---	---	---	25.000	---	---	---	968.26	33.323	---	---	---	19.719	---	---	---	78.732	---	---	---	7.550	---	---	---	
11.12.2017	10:35:57	134.87		8.4464	---	---	---	25.000	---	---	---	968.25	33.343	---	---	---	19.523	---	---	---	77.922	---	---	---	7.386	---	---	---	
11.12.2017	10:35:59	136.39		8.5688	---	---	---	25.000	---	---	---	968.26	33.366	---	---	---	19.369	---	---	---	77.129	---	---	---	7.008	---	---	---	
11.12.2017	10:36:00	137.90		8.6820	---	---	---	25.000	---	---	---	968.26	33.395	---	---	---	19.228	---	---	---	76.472	---	---	---	6.955	---	---	---	
11.12.2017	10:36:02	139.40		8.7871	---	---	---	25.000	---	---	---	968.26	33.427	---	---	---	19.101	---	---	---	75.875	---	---	---	7.099	---	---	---	
11.12.2017	10:36:03	140.90		8.8493	---	---	---	25.000	---	---	---	968.26	33.462	---	---	---	19.026	---	---	---	75.500	---	---	---	6.688	---	---	---	
11.12.2017	10:36:05	142.40		8.8683	---	---	---	25.000	---	---	---	968.28	33.502	---	---	---	19.002	---	---	---	75.385	---	---	---	6.594	---	---	---	
